time, S_all, I_all, R_all, IR_all, S_c, S_a, S_e, I_c, I_a, I_e, R_c, R_a, R_e
74.8, 127439877.90571445, 124.16668013798319, 3490.92760604755, 175.00763454159744, 15758391.472661829, 76497550.11788814, 35183936.315164484, 1.117532394481646, 78.22518792500783, 44.82395981849372, 31.40980577842275, 2199.6569239095234, 1259.860876359604
74.9, 127439875.64811173, 123.84408224992609, 3493.5078066687465, 174.55206302097147, 15758391.45234279, 76497548.69559501, 35183935.50017392, 1.1146289532500773, 78.02195092870365, 44.70750236797236, 31.433028257492357, 2201.2824540325246, 1260.7923243787297
75.0, 127439873.39637941, 123.52232315868085, 3496.0812980675682, 174.09767430466104, 15758391.432076588, 76497547.27700026, 35183934.68730257, 1.1117330612329104, 77.81924237446648, 44.591347722981446, 31.456190352304525, 2202.903757338624, 1261.7213503766395
75.10000000000001, 127439871.15049922, 123.20140024770899, 3498.648101175899, 173.64446558398618, 15758391.411863055, 76497545.86209235, 35183933.87654381, 1.1088446948827078, 77.61706061387447, 44.475494938951805, 31.479292251245262, 2204.520847014914, 1262.6479619097395
75.2, 127439868.91045281, 122.88131090047222, 3501.2082369256223, 173.19243405535107, 15758391.391702028, 76497544.45085973, 35183933.06789106, 1.105963830652035, 77.41540399850588, 44.35994307131431, 31.502334142700548, 2206.1337362484865, 1263.5721665344354
75.3, 127439866.67622189, 122.56205250043217, 3503.7617262486247, 172.74157692012045, 15758391.371593341, 76497543.04329087, 35183932.26133768, 1.1030904449934558, 77.21427087993891, 44.24469117549981, 31.525316215056385, 2207.742438226434, 1264.493971807134
75.4, 127439864.44778812, 122.2436224310504, 3506.308590076788, 172.29189138449985, 15758391.351536829, 76497541.63937423, 35183931.456877075, 1.1002245143595335, 77.01365960975173, 44.129738306939124, 31.54823865669877, 2209.346966135848, 1265.413385284241
75.5, 127439862.22513321, 121.92601807578859, 3508.8488493419973, 171.84337465941613, 15758391.33153233, 76497540.23909827, 35183930.65450262, 1.0973660152028337, 76.81356853952259, 44.015083521063154, 31.571101656013692, 2210.947333163821, 1266.330414522163
75.60000000000001, 127439860.00823885, 121.6092368181083, 3511.3825249761385, 171.39602396040442, 15758391.311579676, 76497538.84245145, 35183929.85420772, 1.0945149239759195, 76.61399602082966, 43.90072587330272, 31.59390540138715, 2212.5435524974455, 1267.245067077306
75.7, 127439857.79708669, 121.29327604147122, 3513.9096379110947, 170.9498365074916, 15758391.291678702, 76497537.44942224, 35183929.05598574, 1.0916712171313558, 76.4149404052512, 43.78666441908867, 31.616650081205137, 2214.1356373238136, 1268.157350506076
75.8, 127439855.59165843, 120.97813312933899, 3516.4302090787496, 170.50480952508735, 15758391.271829246, 76497536.0599991, 35183928.25983009, 1.0888348711217066, 76.2164000443654, 43.67289821385188, 31.639335883853644, 2215.723600830017, 1269.0672723648793
75.9, 127439853.39193575, 120.66380546517314, 3518.9442594109887, 170.06094024187402, 15758391.25203114, 76497534.67417048, 35183927.46573414, 1.0860058623995352, 76.01837328975043, 43.55942631302318, 31.66196299771867, 2217.307456203148, 1269.9748402101222
76.0, 127439851.19790035, 120.35029043243539, 3521.451809839696, 169.61822589070158, 15758391.232284222, 76497533.29192485, 35183926.673691295, 1.083184167417407, 75.82085849298454, 43.446247772033445, 31.68453161118621, 2218.887216630299, 1270.880061598211
76.10000000000001, 127439849.00953393, 120.03758541458727, 3523.9528812967555, 169.17666370848153, 15758391.212588325, 76497531.91325067, 35183925.88369493, 1.0803697626278854, 75.62385400564591, 43.33336164631348, 31.70704191264226, 2220.462895298562, 1271.7829440855514
76.2, 127439846.82681814, 119.72568779509052, 3526.447494714052, 168.7362509360862, 15758391.192943286, 76497530.5381364, 35183925.09573845, 1.0775626244835355, 75.42735817931279, 43.2207669912942, 31.729494090472805, 2222.0345053950296, 1272.6834952285499
76.3, 127439844.64973465, 119.41459495740666, 3528.9356710234697, 168.29698481824818, 15758391.173348939, 76497529.1665705, 35183924.30981522, 1.0747627294369204, 75.23136936556332, 43.10846286240641, 31.75188833306385, 2223.602060106793, 1273.5817225836129
76.4, 127439842.4782652, 119.10430428499734, 3531.417431156893, 167.85886260346246, 15758391.153805118, 76497527.79854144, 35183923.52591864, 1.0719700539406045, 75.03588591597577, 42.996448315080976, 31.774224828801387, 2225.1655726209456, 1274.4776337071462
76.5, 127439840.31239143, 118.79481316132424, 3533.892796046206, 167.42188154389137, 15758391.134311661, 76497526.43403767, 35183922.744042106, 1.0691845744471524, 74.84090618212835, 42.88472240474875, 31.796503766071407, 2226.7250561245787, 1275.371236155556
76.60000000000001, 127439838.15209505, 118.48611896984889, 3536.3617866232935, 166.9860388952699, 15758391.1148684, 76497525.07304765, 35183921.964178994, 1.0664062674091275, 74.64642851559918, 42.77328418684058, 31.81872533325991, 2228.2805238047845, 1276.262537485249
76.7, 127439835.99735773, 118.17821909403304, 3538.8244238200386, 166.55133191681645, 15758391.095475173, 76497523.71555986, 35183921.1863227, 1.0636351092790957, 74.45245126796661, 42.66213271678734, 31.840889718752884, 2229.8319888486553, 1277.1515452526307
76.80000000000001, 127439833.84816116, 117.87111091733816, 3541.2807285683275, 166.11775787114038, 15758391.076131813, 76497522.36156274, 35183920.410466604, 1.0608710765096188, 74.25897279080871, 42.55126705001983, 31.862997110936327, 2231.3794644432837, 1278.0382670141078
76.9, 127439831.704487, 117.56479182322602, 3543.7307218000433, 165.68531402415758, 15758391.056838157, 76497521.01104476, 35183919.63660409, 1.0581141455532628, 74.0659914357038, 42.44068624196897, 31.885047698196235, 2232.922963775761, 1278.922710326086
77.0, 127439829.56631699, 117.25925919515817, 3546.174424447071, 165.25399764500304, 15758391.037594039, 76497519.66399439, 35183918.86472857, 1.0553642928625913, 73.87350555423001, 42.33038934806556, 31.907041668918602, 2234.4625000331803, 1279.8048827449718
77.10000000000001, 127439827.43363279, 116.9545104165962, 3548.611857441294, 164.8238060059483, 15758391.018399294, 76497518.32040007, 35183918.09483341, 1.052621494890168, 73.68151349796557, 42.220375423740464, 31.928979211489423, 2235.998086402633, 1280.6847918271715
77.2, 127439825.30641606, 116.65054287100179, 3551.043041714597, 164.39473638231965, 15758390.99925376, 76497516.98025028, 35183917.32691201, 1.0498857280885578, 73.4900136184887, 42.11064352442454, 31.95086051429469, 2237.5297360712116, 1281.562445129091
77.30000000000001, 127439823.18464851, 116.34735394183656, 3553.4679981988656, 163.96678605241826, 15758390.980157265, 76497515.64353348, 35183916.56095775, 1.0471569689103246, 73.2990042673776, 42.00119270554864, 31.9726857657204, 2239.0574622260083, 1282.4378502071368
77.4, 127439821.06831181, 116.04494101256213, 3555.886747825982, 163.53995229744288, 15758390.961109653, 76497514.31023812, 35183915.79696403, 1.0444351938080325, 73.10848379621049, 41.89202202254362, 31.994455154152547, 2240.581278054115, 1283.3110146177146
77.5, 127439818.95738763, 115.74330146664016, 3558.2993115278323, 163.11423240141355, 15758390.942110755, 76497512.98035267, 35183915.03492422, 1.041720379234246, 72.91845055656559, 41.78313053084033, 32.01616886797712, 2242.1011967426243, 1284.181945917231
77.60000000000001, 127439816.85185772, 115.44243268753215, 3560.7057102363005, 162.68962365109755, 15758390.923160404, 76497511.65386559, 35183914.27483172, 1.0390125016415284, 72.72890290002104, 41.67451728586959, 32.03782709558013, 2243.617231478628, 1285.0506516620922
77.7, 127439814.75170371, 115.14233205869988, 3563.10596488327, 162.26612333593667, 15758390.904258437, 76497510.33076535, 35183913.51667991, 1.0363115374824448, 72.53983917815513, 41.566181343062304, 32.05943002534755, 2245.129395449219, 1285.9171394087039
77.80000000000001, 127439812.65690728, 114.84299696360483, 3565.5000964006267, 161.84372874797685, 15758390.885404691, 76497509.01104039, 35183912.760462195, 1.0336174632095587, 72.35125774254601, 41.45812175784928, 32.080977845665394, 2246.6377018414883, 1286.7814167134727
77.9, 127439810.56745014, 114.54442478570877, 3567.888125720253, 161.42243718179938, 15758390.866599001, 76497507.69467919, 35183912.00617195, 1.0309302552754351, 72.16315694477193, 41.3503375856614, 32.10247074491964, 2248.1421638425286, 1287.6434911328047
78.0, 127439808.48331395, 114.24661290847322, 3570.2700737740342, 161.00224593445282, 15758390.8478412, 76497506.38167019, 35183911.25380256, 1.0282498901326378, 71.97553513641107, 41.24282788192951, 32.123908911496294, 2249.642794639432, 1288.5033702231062
78.10000000000001, 127439806.40448043, 113.94955871535979, 3572.6459614938553, 160.58315230538793, 15758390.829131123, 76497505.07200189, 35183910.50334742, 1.0255763442337305, 71.78839066904163, 41.13559170208443, 32.145292533781344, 2251.1396074192908, 1289.3610615407833
78.2, 127439804.33093123, 113.65325958983021, 3575.015809811601, 160.16515359639314, 15758390.810468607, 76497503.76566271, 35183909.75479992, 1.0229095940312778, 71.60172189424188, 41.02862810155706, 32.16662180016079, 2252.6326153691975, 1290.2165726422422
78.30000000000001, 127439802.26264808, 113.35771291534599, 3577.3796396591533, 159.74824711153298, 15758390.791853486, 76497502.46264113, 35183909.008153446, 1.020249615977844, 71.41552716358993, 40.9219361357782, 32.18789689902063, 2254.121831676244, 1291.0699110838889
78.4, 127439800.19961259, 113.06291607536883, 3579.737471968398, 159.33243015708553, 15758390.773285596, 76497501.16292562, 35183908.26340138, 1.0175963865259932, 71.22980482866409, 40.81551486017876, 32.20911801874684, 2255.6072695275216, 1291.9210844221298
78.5, 127439798.14180651, 112.76886645336037, 3582.08932767122, 158.91770004148444, 15758390.754764771, 76497499.86650462, 35183907.52053712, 1.0149498821282892, 71.04455324104252, 40.70936333018956, 32.230285347725435, 2257.0889421101238, 1292.7701002133708
78.60000000000001, 127439796.0892115, 112.47556143278211, 3584.435227699503, 158.50405407525946, 15758390.736290848, 76497498.57336661, 35183906.77955405, 1.0123100792372965, 70.85977075230338, 40.60348060124144, 32.2513990743424, 2258.566862611142, 1293.6169660140185
78.7, 127439794.04180926, 112.18299839709583, 3586.775192985131, 158.09148957098154, 15758390.71786366, 76497497.28350005, 35183906.04044556, 1.0096769543055792, 70.67545571402498, 40.49786572876528, 32.27245938698373, 2260.041044217668, 1294.461689380479
78.80000000000001, 127439792.00093187, 111.8913676402245, 3589.1077011185776, 157.68000384320666, 15758390.699495198, 76497495.99774414, 35183905.303692535, 1.0070522199080485, 70.49172801130395, 40.392587409012506, 32.29345258409529, 2261.5105278121214, 1295.303720722361
78.9, 127439789.97061123, 111.60124511610172, 3591.4281442784823, 157.269594208422, 15758390.681221746, 76497494.718639, 35183904.57075049, 1.0044410593879005, 70.30895049513234, 40.287853561581485, 32.314337195726935, 2262.9724104681563, 1296.1413966145985
79.0, 127439787.94533688, 111.31184364783282, 3593.7428201028115, 156.8602579849936, 15758390.662993712, 76497493.44271302, 35183903.83963014, 1.001836388427021, 70.12662724451604, 40.18338001488975, 32.335169900111886, 2264.4306596959186, 1296.9769905067808
79.10000000000001, 127439785.9250994, 111.02316189034994, 3596.051739350537, 156.45199249311608, 15758390.644811012, 76497492.16996029, 35183903.1103281, 0.9992381949199134, 69.9447574120627, 40.079166283367336, 32.35595079408242, 2265.885282273569, 1297.8105062828859
79.2, 127439783.90988937, 110.73519849858539, 3598.354912780628, 156.04479505476135, 15758390.62667356, 76497490.90037484, 35183902.382840954, 0.9966464667610825, 69.76334015037999, 39.975211881444324, 32.37667997447081, 2267.3362849792666, 1298.641947826891
79.30000000000001, 127439781.89969736, 110.4479521274713, 3600.6523511520563, 155.63866299363212, 15758390.608581271, 76497489.63395077, 35183901.65716532, 0.9940611918450318, 69.58237461207554, 39.87151632355073, 32.39735753810933, 2268.7836745911723, 1299.471319022775
79.4, 127439779.89451398, 110.16142143193994, 3602.9440652237918, 155.23359363511318, 15758390.590534061, 76497488.37068214, 35183900.93329778, 0.9914823580662663, 69.40185994975705, 39.768079124116625, 32.417983581830256, 2270.227457887446, 1300.2986237545153
79.5, 127439777.89432982, 109.8756050669235, 3605.2300657548026, 154.82958430622483, 15758390.572531845, 76497487.11056301, 35183900.211234964, 0.9889099533192893, 69.22179531603216, 39.66489979757204, 32.43855820246585, 2271.6676416462474, 1301.1238659060896
79.60000000000001, 127439775.89913544, 109.5905016873541, 3607.5103635040614, 154.42663233558002, 15758390.55457454, 76497485.85358746, 35183899.49097344, 0.9863439654986049, 69.04217986350848, 39.561977858347014, 32.4590814968484, 2273.104232645737, 1301.9470493614763
79.7, 127439773.90892147, 109.30610994816406, 3609.7849692305367, 154.02473505333936, 15758390.536662057, 76497484.59974957, 35183898.77250984, 0.9837843824987178, 68.86301274479374, 39.45931282087162, 32.479553561810164, 2274.537237664074, 1302.7681780046528
79.80000000000001, 127439771.92367844, 109.0224285042855, 3612.0538936932003, 153.62388979116824, 15758390.518794315, 76497483.34904338, 35183898.055840746, 0.9812311922141315, 68.68429311249551, 39.356904199575865, 32.49997449418342, 2275.96666347942, 1303.5872557195971
79.9, 127439769.94339697, 108.73945601065071, 3614.3171476510206, 153.224093882196, 15758390.500971228, 76497482.10146298, 35183897.34096277, 0.9786843825393504, 68.50602011922152, 39.25475150888984, 32.520344390800446, 2277.392516869933, 1304.4042863902873
80.0, 127439767.96806765, 108.45719112219183, 3616.57474186297, 152.8253446609761, 15758390.483192712, 76497480.85700244, 35183896.627872504, 0.9761439413688787, 68.3281929175794, 39.15285426324356, 32.54066334849351, 2278.814804613775, 1305.2192739007012
80.10000000000001, 127439765.99768105, 108.17563249384105, 3618.826687088017, 152.427639463445, 15758390.465458682, 76497479.61565582, 35183895.91656655, 0.97360985659722, 68.15081066017676, 39.05121197706708, 32.56093146409489, 2280.233533489105, 1306.032222134817
80.2, 127439764.03222775, 107.89477878053066, 3621.0729940851315, 152.0309756268865, 15758390.447769051, 76497478.37741719, 35183895.207041524, 0.971082116118879, 67.97387249962134, 38.94982416479044, 32.58114883443685, 2281.648710274083, 1306.8431349766117
80.30000000000001, 127439762.07169838, 107.61462863719277, 3623.3136736132856, 151.63535048989206, 15758390.430123737, 76497477.14228064, 35183894.49929401, 0.9685607078283591, 67.79737758852072, 38.848690340843696, 32.60131555635168, 2283.0603417468697, 1307.6520163100643
80.4, 127439760.11608349, 107.33518071875966, 3625.5487364314477, 151.24076139232668, 15758390.412522655, 76497475.9102402, 35183893.793320626, 0.9660456196201652, 67.6213250794826, 38.747810019656896, 32.62143172667163, 2284.4684346856243, 1308.4588700191518
80.5, 127439758.16537365, 107.0564336801635, 3627.7781932985895, 150.8472056752938, 15758390.39496572, 76497474.68128997, 35183893.08911796, 0.9635368393888011, 67.44571412511462, 38.64718271566008, 32.64149744222898, 2285.8729958685076, 1309.2636999878528
80.60000000000001, 127439756.21955949, 106.77838617633648, 3630.002054973681, 150.45468068110245, 15758390.377452847, 76497473.45542401, 35183892.38668262, 0.9610343550287703, 67.27054387802443, 38.546807943283284, 32.66151279985602, 2287.27403207368, 1310.0665101001448
80.7, 127439754.27863155, 106.50103686221085, 3632.22033221569, 150.06318375323858, 15758390.35998395, 76497472.23263639, 35183891.68601121, 0.9585381544345779, 67.0958134908197, 38.44668521695658, 32.681477896385, 2288.6715500793, 1310.8673042400055
