time, S_all, I_all, R_all, IR_all, S_c, S_a, S_e, I_c, I_a, I_e, R_c, R_a, R_e
107.7, 127442112.44495828, 0.05584156695798769, 1380.4992001319886, 0.2468283709442038, 15758411.583933214, 76498957.87993109, 35184742.98109397, 0.0005025798756294201, 0.03518021919354709, 0.020158767888811185, 12.415564205825419, 870.0848886817764, 497.99874724438683
107.80000000000001, 127442112.44437908, 0.055262353945902454, 1380.5003585437848, 0.24427072408200723, 15758411.583928, 76498957.8795662, 35184742.98088488, 0.0004973668986812886, 0.034815314663345295, 0.01994967238387587, 12.415574631651342, 870.085618481872, 497.9991654302614
107.9, 127442112.44380577, 0.054689027142746836, 1380.5015051833075, 0.24173958175967858, 15758411.58392284, 76498957.879205, 35184742.98067792, 0.0004922068982209039, 0.03445411844815961, 0.01974270179636632, 12.41558495152559, 870.0863408654286, 497.9995793663533
108.0, 127442112.44323829, 0.05412153908371415, 1380.5026401454854, 0.23923466871639293, 15758411.583917733, 76498957.8788475, 35184742.98047306, 0.0004870994470601158, 0.034096600645134374, 0.01953783899151966, 12.415595166302527, 870.0870558922512, 497.99998908693163
108.10000000000001, 127442112.4426766, 0.0535598423039977, 1380.503763525247, 0.23675571255307676, 15758411.583912678, 76498957.87849364, 35184742.98027029, 0.00048204411801077394, 0.0337427313514139, 0.01933506683457302, 12.415605276836521, 870.087763622145, 498.00039462626546
108.2, 127442112.44212067, 0.05300388933879101, 1380.5048754175205, 0.23430244370704054, 15758411.583907675, 76498957.87814339, 35184742.9800696, 0.00047704048388473, 0.033392480664142674, 0.019134368190763605, 12.415615283981936, 870.0884641149146, 498.000796018624
108.30000000000001, 127442112.44157042, 0.05245363272328731, 1380.5059759172345, 0.23187459542665098, 15758411.583902722, 76498957.87779674, 35184742.97987096, 0.0004720881174938331, 0.03304581868046497, 0.018935725925328516, 12.415625188593138, 870.0891574303653, 498.0011932982762
108.4, 127442112.44102582, 0.05190902499268016, 1380.5070651193178, 0.22947190374601936, 15758411.583897822, 76498957.87745364, 35184742.97967436, 0.00046718659164993496, 0.03270271549752526, 0.01873912290350497, 12.415634991524493, 870.089843628302, 498.0015864994913
108.5, 127442112.44048683, 0.05137001868216284, 1380.5081431186982, 0.22709410745968114, 15758411.58389297, 76498957.87711407, 35184742.97947979, 0.0004623354791648853, 0.032363141212467875, 0.01854454199053008, 12.41564469363037, 870.0905227685296, 498.0019756565383
108.60000000000001, 127442112.43995339, 0.05083656632692868, 1380.5092100103045, 0.22474094809725184, 15758411.58388817, 76498957.876778, 35184742.979287215, 0.0004575343528505339, 0.032027065922437155, 0.018351966051640987, 12.41565429576513, 870.091194910853, 498.00236080368643
108.7, 127442112.43942547, 0.05030862046217118, 1380.5102658890653, 0.2224121698980443, 15758411.583883418, 76498957.87644541, 35184742.97909663, 0.0004527827855187324, 0.03169445972457756, 0.01816137795207489, 12.415663798783141, 870.0918601150775, 498.0027419752047
108.80000000000001, 127442112.43890297, 0.0497861336230836, 1380.5113108499088, 0.22010751978563511, 15758411.583878715, 76498957.87611625, 35184742.97890802, 0.00044808034998132984, 0.031365292716033374, 0.017972760557068895, 12.415673203538768, 870.0925184410078, 498.0031192053622
108.9, 127442112.43838593, 0.04926905834485947, 1380.5123449877633, 0.21782674734237933, 15758411.583874062, 76498957.8757905, 35184742.97872136, 0.0004434266190501781, 0.031039534993949083, 0.017786096731860213, 12.415682510886379, 870.0931699484488, 498.0034925284281
109.0, 127442112.43787423, 0.048757347162692095, 1380.5133683975575, 0.21556960478386228, 15758411.583869457, 76498957.87546813, 35184742.978536636, 0.00043882116553712675, 0.030717156655469004, 0.017601369341685963, 12.415691721680338, 870.0938146972057, 498.0038619786715
